dim0,dim1,y
1.55,0.0,0.0
1.0960155108391487,0.5480077554195744,0.0
9.491012693391987e-17,0.775,0.0
-1.0960155108391485,0.5480077554195744,0.0
-1.55,9.491012693391987e-17,0.0
-1.096015510839149,-0.5480077554195742,0.0
-2.847303808017596e-16,-0.775,0.0
1.0960155108391485,-0.5480077554195745,0.0
1.55,-1.8982025386783975e-16,0.0
2.705,0.0,0.0
2.4371207876760437,0.5868277571564974,0.0
1.6865399140278745,1.0574270800380103,0.0
0.6019191263518306,1.3185900012259164,0.0
-0.6019191263518303,1.3185900012259164,0.0
-1.686539914027874,1.0574270800380106,0.0
-2.4371207876760437,0.5868277571564975,0.0
-2.705,1.6563347958467953e-16,0.0
-2.4371207876760437,-0.5868277571564973,0.0
-1.6865399140278747,-1.0574270800380101,0.0
-0.601919126351831,-1.3185900012259164,0.0
0.60191912635183,-1.3185900012259164,0.0
1.6865399140278738,-1.0574270800380106,0.0
2.4371207876760437,-0.5868277571564977,0.0
2.705,-3.3126695916935906e-16,0.0
3.9755000000000003,0.0,0.0
3.780925180531383,0.6142485305688017,0.0
3.216247061137604,1.1683701352443636,0.0
2.3367402704887272,1.608123530568802,0.0
1.2284970611376036,1.8904625902656915,0.0
2.4342916750051517e-16,1.9877500000000001,0.0
-1.2284970611376032,1.8904625902656917,0.0
-2.336740270488727,1.608123530568802,0.0
-3.2162470611376035,1.1683701352443638,0.0
-3.780925180531383,0.6142485305688019,0.0
-3.9755000000000003,2.4342916750051517e-16,0.0
-3.7809251805313835,-0.6142485305688015,0.0
-3.216247061137604,-1.1683701352443634,0.0
-2.3367402704887277,-1.6081235305688018,0.0
-1.228497061137604,-1.8904625902656915,0.0
-7.302875025015454e-16,-1.9877500000000001,0.0
1.2284970611376027,-1.8904625902656917,0.0
2.3367402704887263,-1.6081235305688022,0.0
3.2162470611376035,-1.168370135244364,0.0
3.780925180531383,-0.6142485305688022,0.0
3.9755000000000003,-4.868583350010303e-16,0.0
5.37305,0.0,0.0
5.2169189321210485,0.6429275150001311,0.0
4.7575994986359795,1.2484904197748852,0.0
4.021785675460736,1.781495599430352,0.0
3.0522402874238375,2.210966730319955,0.0
1.905309788323897,2.5119445113804337,0.0
0.6476496098458645,2.6669372079862743,0.0
-0.6476496098458626,2.6669372079862743,0.0
-1.9053097883238952,2.511944511380434,0.0
-3.052240287423836,2.2109667303199556,0.0
-4.021785675460734,1.781495599430353,0.0
-4.757599498635979,1.2484904197748856,0.0
-5.2169189321210485,0.642927515000132,0.0
-5.37305,3.290044242079343e-16,0.0
-5.216918932121049,-0.6429275150001302,0.0
-4.7575994986359795,-1.248490419774885,0.0
-4.021785675460736,-1.7814955994303519,0.0
-3.0522402874238375,-2.210966730319955,0.0
-1.9053097883238976,-2.5119445113804337,0.0
-0.6476496098458664,-2.6669372079862743,0.0
0.6476496098458596,-2.6669372079862748,0.0
1.9053097883238959,-2.511944511380434,0.0
3.0522402874238357,-2.2109667303199556,0.0
4.021785675460733,-1.7814955994303532,0.0
4.757599498635978,-1.248490419774887,0.0
5.216918932121048,-0.6429275150001336,0.0
5.37305,-6.580088484158686e-16,0.0
6.910355,0.0,0.0
6.777574466360865,0.674071691097881,0.0
6.384335546887033,1.32223918513063,0.0
5.745750192722955,1.9195937687990865,0.0
4.886358880906365,2.4431794404531826,0.0
3.839187537598174,2.8728750963614775,0.0
2.64447837026126,3.1921677734435163,0.0
1.3481433821957625,3.3887872331804325,0.0
4.231372065860954e-16,3.4551775,0.0
-1.3481433821957616,3.3887872331804325,0.0
-2.6444783702612598,3.1921677734435163,0.0
-3.8391875375981717,2.872875096361478,0.0
-4.886358880906364,2.4431794404531826,0.0
-5.745750192722956,1.9195937687990865,0.0
-6.384335546887033,1.3222391851306303,0.0
-6.777574466360865,0.6740716910978822,0.0
-6.910355,4.231372065860954e-16,0.0
-6.777574466360865,-0.6740716910978813,0.0
-6.3843355468870335,-1.3222391851306297,0.0
-5.745750192722957,-1.9195937687990858,0.0
-4.886358880906366,-2.443179440453182,0.0
-3.839187537598173,-2.8728750963614775,0.0
-2.6444783702612638,-3.192167773443516,0.0
-1.348143382195765,-3.3887872331804325,0.0
-1.269411619758286e-15,-3.4551775,0.0
1.3481433821957622,-3.3887872331804325,0.0
2.6444783702612615,-3.192167773443516,0.0
3.8391875375981708,-2.8728750963614784,0.0
4.886358880906363,-2.443179440453183,0.0
5.745750192722955,-1.9195937687990865,0.0
6.384335546887032,-1.322239185130632,0.0
6.777574466360865,-0.6740716910978826,0.0
6.910355,-8.462744131721908e-16,0.0
8.6013905,0.0,0.0
8.484078744655795,0.7078711725960485,0.0
8.135343437500044,1.3964334648861036,0.0
7.56469716862686,2.0469046924844254,0.0
6.787705680687301,2.641541695954069,0.0
5.8255632760067195,3.1641243279433615,0.0
4.704514691266741,3.6003978965228853,0.0
3.4551392095035185,3.938461996022104,0.0
2.111516536980743,4.169095119074015,0.0
0.7102971976419379,4.2860061952974435,0.0
-0.7102971976419369,4.2860061952974435,0.0
-2.111516536980742,4.169095119074015,0.0
-3.455139209503516,3.9384619960221046,0.0
-4.7045146912667395,3.6003978965228858,0.0
-5.825563276006718,3.164124327943362,0.0
-6.7877056806873,2.6415416959540696,0.0
-7.564697168626858,2.046904692484426,0.0
-8.135343437500044,1.3964334648861043,0.0
-8.484078744655795,0.707871172596049,0.0
-8.6013905,5.266832672020727e-16,0.0
-8.484078744655795,-0.707871172596048,0.0
-8.135343437500044,-1.3964334648861032,0.0
-7.56469716862686,-2.046904692484425,0.0
-6.787705680687302,-2.641541695954069,0.0
-5.825563276006722,-3.16412432794336,0.0
-4.704514691266741,-3.6003978965228853,0.0
-3.455139209503521,-3.9384619960221037,0.0
-2.111516536980742,-4.169095119074015,0.0
-0.7102971976419409,-4.2860061952974435,0.0
0.7102971976419377,-4.2860061952974435,0.0
2.111516536980739,-4.169095119074016,0.0
3.4551392095035185,-3.938461996022104,0.0
4.704514691266739,-3.600397896522886,0.0
5.825563276006715,-3.164124327943364,0.0
6.787705680687299,-2.6415416959540705,0.0
7.564697168626856,-2.046904692484428,0.0
8.135343437500044,-1.3964334648861048,0.0
8.484078744655793,-0.7078711725960515,0.0
8.6013905,-1.0533665344041454e-15,0.0
10.461529550000002,0.0,0.0
10.355046263460986,0.7444154429997218,0.0
10.037764096485436,1.4736767342968358,0.0
9.51614199902676,2.1729382170164344,0.0
8.800798692755299,2.8279649438739454,0.0
7.906296504506996,3.4254224596516445,0.0
6.850844919303289,3.953148252253498,0.0
5.655929887747892,4.4003993463776485,0.0
4.34587643403287,4.758070999513379,0.0
2.947353468593673,5.018882048242718,0.0
1.4888308859994435,5.177523131730493,0.0
6.405839338796476e-16,5.230764775000001,0.0
-1.4888308859994424,5.177523131730494,0.0
-2.9473534685936715,5.018882048242718,0.0
-4.345876434032869,4.75807099951338,0.0
-5.655929887747891,4.4003993463776485,0.0
-6.850844919303288,3.953148252253498,0.0
-7.9062965045069955,3.4254224596516454,0.0
-8.800798692755297,2.8279649438739463,0.0
-9.51614199902676,2.1729382170164344,0.0
-10.037764096485436,1.4736767342968358,0.0
-10.355046263460986,0.7444154429997221,0.0
-10.461529550000002,6.405839338796476e-16,0.0
-10.355046263460988,-0.7444154429997207,0.0
-10.037764096485438,-1.4736767342968344,0.0
-9.516141999026758,-2.1729382170164353,0.0
-8.800798692755299,-2.8279649438739454,0.0
-7.906296504506997,-3.425422459651644,0.0
-6.850844919303291,-3.9531482522534978,0.0
-5.655929887747889,-4.40039934637765,0.0
-4.345876434032869,-4.75807099951338,0.0
-2.9473534685936724,-5.018882048242718,0.0
-1.4888308859994446,-5.177523131730493,0.0
-1.9217518016389427e-15,-5.230764775000001,0.0
1.4888308859994408,-5.177523131730494,0.0
2.947353468593668,-5.018882048242719,0.0
4.345876434032866,-4.75807099951338,0.0
5.655929887747886,-4.40039934637765,0.0
6.850844919303291,-3.9531482522534978,0.0
7.906296504506997,-3.4254224596516436,0.0
8.800798692755299,-2.8279649438739445,0.0
9.516141999026758,-2.172938217016435,0.0
10.037764096485436,-1.4736767342968364,0.0
10.355046263460986,-0.7444154429997227,0.0
10.461529550000002,-1.2811678677592953e-15,0.0
12.507682505000002,0.0,0.0
12.409055692584397,0.7838141463736636,0.0
12.114730659086177,1.5552670754311395,0.0
11.629349086104863,2.302192513637549,0.0
10.960565730999267,3.0128110006407485,0.0
10.118927706791215,3.6759156583977894,0.0
9.117708147892653,4.281048930336321,0.0
7.972696884846986,4.818667503268779,0.0
6.701951429269018,5.28029281114225,0.0
5.325512196099754,5.6586447470899754,0.0
3.8650864542912142,5.94775647506557,0.0
2.343705990207768,6.1430685304118855,0.0
0.785363882596653,6.24150072534234,0.0
-0.7853638825966541,6.24150072534234,0.0
-2.343705990207772,6.143068530411885,0.0
-3.8650864542912156,5.94775647506557,0.0
-5.325512196099755,5.6586447470899754,0.0
-6.701951429269022,5.280292811142249,0.0
-7.972696884846987,4.818667503268779,0.0
-9.117708147892655,4.28104893033632,0.0
-10.118927706791213,3.67591565839779,0.0
-10.960565730999267,3.012811000640748,0.0
-11.629349086104863,2.302192513637548,0.0
-12.114730659086177,1.5552670754311395,0.0
-12.409055692584397,0.7838141463736626,0.0
-12.507682505000002,-2.0113887531254716e-15,0.0
-12.409055692584397,-0.7838141463736639,0.0
-12.114730659086177,-1.5552670754311408,0.0
-11.629349086104861,-2.302192513637551,0.0
-10.960565730999267,-3.012811000640749,0.0
-10.118927706791212,-3.6759156583977908,0.0
-9.117708147892653,-4.281048930336321,0.0
-7.972696884846984,-4.81866750326878,0.0
-6.701951429269015,-5.2802928111422505,0.0
-5.325512196099748,-5.658644747089977,0.0
-3.8650864542912156,-5.94775647506557,0.0
-2.3437059902077695,-6.1430685304118855,0.0
-0.7853638825966518,-6.24150072534234,0.0
0.7853638825966581,-6.24150072534234,0.0
2.3437059902077757,-6.143068530411885,0.0
3.8650864542912116,-5.947756475065571,0.0
5.325512196099753,-5.6586447470899754,0.0
6.7019514292690205,-5.280292811142249,0.0
7.97269688484699,-4.818667503268777,0.0
9.117708147892658,-4.281048930336318,0.0
10.118927706791219,-3.675915658397786,0.0
10.960565730999267,-3.0128110006407485,0.0
11.629349086104863,-2.3021925136375483,0.0
12.114730659086177,-1.5552670754311375,0.0
12.409055692584397,-0.7838141463736608,0.0
12.507682505000002,-1.53174933444996e-15,0.0
14.758450755500002,0.0,0.0
14.665652714848504,0.8262111034680129,0.0
14.388425582097874,1.642032122931067,0.0
13.930255649293386,2.437203635719034,0.0
13.29690466917644,3.2017258986893458,0.0
12.496337397800806,3.925984600799002,0.0
11.53862143310398,4.600871768644286,0.0
10.435800609021777,5.217900304510889,0.0
9.201743537288573,5.76931071655199,0.0
7.851969201598004,6.248168698900402,0.0
6.403451797378692,6.64845233458822,0.0
4.874407271438068,6.965127824646693,0.0
3.284064245862135,7.194212791048937,0.0
1.6524222069360266,7.332826357424252,0.0
9.036944739048458e-16,7.379225377750001,0.0
-1.6524222069360248,7.332826357424252,0.0
-3.284064245862133,7.194212791048937,0.0
-4.874407271438066,6.965127824646693,0.0
-6.403451797378691,6.64845233458822,0.0
-7.851969201598002,6.248168698900403,0.0
-9.201743537288571,5.769310716551991,0.0
-10.435800609021776,5.217900304510889,0.0
-11.538621433103978,4.600871768644287,0.0
-12.496337397800804,3.9259846007990027,0.0
-13.296904669176438,3.2017258986893466,0.0
-13.930255649293386,2.4372036357190345,0.0
-14.388425582097874,1.642032122931068,0.0
-14.665652714848504,0.8262111034680137,0.0
-14.758450755500002,9.036944739048458e-16,0.0
-14.665652714848504,-0.826211103468012,0.0
-14.388425582097874,-1.6420321229310664,0.0
-13.930255649293386,-2.4372036357190328,0.0
-13.29690466917644,-3.201725898689345,0.0
-12.496337397800806,-3.925984600799001,0.0
-11.538621433103982,-4.600871768644285,0.0
-10.43580060902178,-5.217900304510888,0.0
-9.201743537288575,-5.769310716551989,0.0
-7.851969201598005,-6.248168698900402,0.0
-6.403451797378694,-6.648452334588219,0.0
-4.87440727143807,-6.965127824646692,0.0
-3.284064245862137,-7.194212791048937,0.0
-1.6524222069360284,-7.332826357424252,0.0
-2.7110834217145368e-15,-7.379225377750001,0.0
1.652422206936023,-7.332826357424252,0.0
3.284064245862132,-7.194212791048937,0.0
4.874407271438065,-6.965127824646693,0.0
6.403451797378689,-6.64845233458822,0.0
7.851969201598001,-6.248168698900403,0.0
9.20174353728857,-5.769310716551991,0.0
10.435800609021774,-5.21790030451089,0.0
11.538621433103978,-4.6008717686442875,0.0
12.496337397800803,-3.9259846007990036,0.0
13.296904669176438,-3.2017258986893475,0.0
13.930255649293384,-2.4372036357190354,0.0
14.388425582097872,-1.642032122931069,0.0
14.665652714848504,-0.8262111034680146,0.0
14.758450755500002,-1.8073889478096916e-15,0.0
17.23429583105,0.0,0.0
17.145872232572476,0.8717823949311633,0.0
16.88150878291652,1.7346191227802645,0.0
16.44391820881651,2.5796563111149258,0.0
15.837590781717372,3.398222734864812,0.0
15.068748241513248,4.181918794824897,0.0
14.145279953076814,4.922702708909777,0.0
13.076661950699693,5.612973031720141,0.0
11.87385970115747,6.245646655658967,0.0
10.549215583181953,6.8142314932004355,0.0
9.116322237953458,7.3128930944931545,0.0
7.589883090208539,7.7365145167108995,0.0
5.985561471205253,8.08074883081034,0.0
4.319819891748593,8.34206372690536,0.0
2.6097511145522936,8.517777760546476,0.0
0.8729027593631751,8.606087867969446,0.0
-0.872902759363173,8.606087867969446,0.0
-2.6097511145522914,8.517777760546476,0.0
-4.319819891748591,8.34206372690536,0.0
-5.9855614712052505,8.08074883081034,0.0
-7.5898830902085415,7.736514516710899,0.0
-9.11632223795346,7.3128930944931545,0.0
-10.549215583181953,6.8142314932004355,0.0
-11.873859701157468,6.245646655658966,0.0
-13.076661950699693,5.612973031720142,0.0
-14.145279953076814,4.922702708909777,0.0
-15.068748241513248,4.181918794824897,0.0
-15.837590781717372,3.3982227348648126,0.0
-16.44391820881651,2.5796563111149267,0.0
-16.88150878291652,1.7346191227802654,0.0
-17.145872232572476,0.8717823949311642,0.0
-17.23429583105,1.055296261252698e-15,0.0
-17.145872232572476,-0.8717823949311622,0.0
-16.88150878291652,-1.7346191227802634,0.0
-16.443918208816513,-2.5796563111149244,0.0
-15.837590781717376,-3.398222734864811,0.0
-15.06874824151325,-4.181918794824895,0.0
-14.145279953076818,-4.9227027089097755,0.0
-13.076661950699695,-5.6129730317201405,0.0
-11.873859701157471,-6.245646655658965,0.0
-10.549215583181947,-6.814231493200436,0.0
-9.116322237953463,-7.312893094493154,0.0
-7.589883090208538,-7.7365145167108995,0.0
-5.9855614712052585,-8.080748830810338,0.0
-4.319819891748592,-8.34206372690536,0.0
-2.6097511145522994,-8.517777760546476,0.0
-0.8729027593631733,-8.606087867969446,0.0
0.872902759363167,-8.606087867969448,0.0
2.609751114552293,-8.517777760546476,0.0
4.319819891748586,-8.342063726905362,0.0
5.985561471205253,-8.08074883081034,0.0
7.589883090208533,-7.736514516710902,0.0
9.116322237953458,-7.3128930944931545,0.0
10.549215583181944,-6.814231493200438,0.0
11.873859701157468,-6.245646655658967,0.0
13.076661950699686,-5.612973031720145,0.0
14.145279953076814,-4.922702708909778,0.0
15.068748241513243,-4.1819187948249015,0.0
15.837590781717372,-3.3982227348648135,0.0
16.44391820881651,-2.579656311114931,0.0
16.88150878291652,-1.7346191227802665,0.0
17.145872232572472,-0.871782394931169,0.0
17.23429583105,-2.110592522505396e-15,0.0
19.957725414155,0.0,0.0
19.872589275986105,0.9207332912915656,0.0
19.617907212992122,1.8336112107832465,0.0
19.19585208273615,2.7308454059376275,0.0
18.610024710777083,3.6047809909575195,0.0
17.865423169695564,4.44796185557254,0.0
16.968400137300993,5.253194277942994,0.0
15.926608697824342,6.013608298958172,0.0
14.748937048501917,6.722716334305202,0.0
13.445432668610405,7.3744685242509584,0.0
12.027216597916343,7.963304348912171,0.0
10.506388555885989,8.484200068650495,0.0
8.895923711145082,8.932711584847782,0.0
7.209561981915041,9.305012355388541,0.0
5.461690811875254,9.597926041368074,0.0
3.667222421566492,9.808953606496061,0.0
1.8414665825831316,9.936294637993052,0.0
1.2220582273353353e-15,9.9788627070775,0.0
-1.8414665825831291,9.936294637993054,0.0
-3.667222421566494,9.808953606496061,0.0
-5.461690811875256,9.597926041368074,0.0
-7.209561981915039,9.305012355388541,0.0
-8.89592371114508,8.932711584847782,0.0
-10.50638855588599,8.484200068650495,0.0
-12.027216597916341,7.963304348912172,0.0
-13.445432668610405,7.3744685242509584,0.0
-14.748937048501915,6.722716334305204,0.0
-15.926608697824342,6.013608298958172,0.0
-16.968400137300993,5.253194277942994,0.0
-17.86542316969556,4.447961855572541,0.0
-18.610024710777083,3.6047809909575195,0.0
-19.19585208273615,2.7308454059376297,0.0
-19.617907212992122,1.8336112107832467,0.0
-19.87258927598611,0.9207332912915641,0.0
-19.957725414155,1.2220582273353353e-15,0.0
-19.872589275986105,-0.9207332912915662,0.0
-19.617907212992122,-1.8336112107832443,0.0
-19.19585208273615,-2.7308454059376275,0.0
-18.610024710777083,-3.6047809909575212,0.0
-17.865423169695564,-4.447961855572539,0.0
-16.96840013730099,-5.2531942779429945,0.0
-15.926608697824344,-6.013608298958169,0.0
-14.748937048501917,-6.722716334305202,0.0
-13.445432668610403,-7.374468524250959,0.0
-12.027216597916345,-7.96330434891217,0.0
-10.506388555885993,-8.484200068650495,0.0
-8.895923711145077,-8.932711584847784,0.0
-7.20956198191504,-9.305012355388541,0.0
-5.46169081187526,-9.597926041368074,0.0
-3.6672224215664855,-9.808953606496063,0.0
-1.8414665825831298,-9.936294637993054,0.0
-3.6661746820060056e-15,-9.9788627070775,0.0
1.8414665825831222,-9.936294637993054,0.0
3.667222421566496,-9.808953606496061,0.0
5.461690811875254,-9.597926041368074,0.0
7.209561981915034,-9.305012355388543,0.0
8.895923711145086,-8.93271158484778,0.0
10.506388555885989,-8.484200068650495,0.0
12.027216597916338,-7.963304348912174,0.0
