dim0,dim1,y
13.44543266861041,-7.374468524250956,0.0
14.748937048501919,-6.722716334305201,0.0
15.92660869782434,-6.0136082989581725,0.0
16.968400137300986,-5.253194277942998,0.0
17.865423169695568,-4.447961855572538,0.0
18.610024710777083,-3.6047809909575204,0.0
19.195852082736145,-2.730845405937631,0.0
19.617907212992122,-1.8336112107832436,0.0
19.87258927598611,-0.9207332912915654,0.0
19.957725414155,-2.4441164546706705e-15,0.0
29.55,14.0,1.0
29.09601551083915,14.548007755419574,1.0
28.0,14.775,1.0
26.90398448916085,14.548007755419574,1.0
26.45,14.0,1.0
26.90398448916085,13.451992244580426,1.0
28.0,13.225,1.0
29.09601551083915,13.451992244580426,1.0
29.55,14.0,1.0
30.705,14.0,1.0
30.437120787676044,14.586827757156497,1.0
29.686539914027875,15.05742708003801,1.0
28.60191912635183,15.318590001225916,1.0
27.39808087364817,15.318590001225916,1.0
26.313460085972125,15.05742708003801,1.0
25.562879212323956,14.586827757156497,1.0
25.295,14.0,1.0
25.562879212323956,13.413172242843503,1.0
26.313460085972125,12.94257291996199,1.0
27.39808087364817,12.681409998774084,1.0
28.60191912635183,12.681409998774084,1.0
29.686539914027875,12.94257291996199,1.0
30.437120787676044,13.413172242843503,1.0
30.705,14.0,1.0
31.9755,14.0,1.0
31.780925180531383,14.614248530568801,1.0
31.216247061137604,15.168370135244363,1.0
30.336740270488725,15.608123530568802,1.0
29.228497061137602,15.890462590265692,1.0
28.0,15.98775,1.0
26.771502938862398,15.890462590265692,1.0
25.663259729511275,15.608123530568802,1.0
24.783752938862396,15.168370135244365,1.0
24.219074819468617,14.614248530568801,1.0
24.0245,14.0,1.0
24.219074819468617,13.385751469431199,1.0
24.783752938862396,12.831629864755637,1.0
25.66325972951127,12.391876469431198,1.0
26.771502938862398,12.109537409734308,1.0
28.0,12.01225,1.0
29.228497061137602,12.109537409734308,1.0
30.336740270488725,12.391876469431198,1.0
31.216247061137604,12.831629864755635,1.0
31.780925180531383,13.385751469431197,1.0
31.9755,14.0,1.0
33.37305,14.0,1.0
33.21691893212105,14.642927515000132,1.0
32.75759949863598,15.248490419774885,1.0
32.021785675460734,15.781495599430352,1.0
31.05224028742384,16.210966730319956,1.0
29.905309788323898,16.511944511380435,1.0
28.647649609845864,16.666937207986273,1.0
27.352350390154136,16.666937207986273,1.0
26.094690211676106,16.511944511380435,1.0
24.947759712576165,16.210966730319956,1.0
23.978214324539266,15.781495599430354,1.0
23.24240050136402,15.248490419774885,1.0
22.783081067878953,14.642927515000132,1.0
22.62695,14.0,1.0
22.78308106787895,13.35707248499987,1.0
23.24240050136402,12.751509580225115,1.0
23.978214324539266,12.218504400569648,1.0
24.94775971257616,11.789033269680045,1.0
26.094690211676102,11.488055488619565,1.0
27.352350390154132,11.333062792013726,1.0
28.64764960984586,11.333062792013726,1.0
29.905309788323898,11.488055488619565,1.0
31.052240287423835,11.789033269680044,1.0
32.021785675460734,12.218504400569646,1.0
32.757599498635976,12.751509580225113,1.0
33.21691893212105,13.357072484999867,1.0
33.37305,14.0,1.0
34.910355,14.0,1.0
34.77757446636087,14.67407169109788,1.0
34.38433554688703,15.32223918513063,1.0
33.74575019272295,15.919593768799086,1.0
32.886358880906364,16.443179440453182,1.0
31.839187537598175,16.872875096361476,1.0
30.64447837026126,17.192167773443515,1.0
29.34814338219576,17.388787233180434,1.0
28.0,17.4551775,1.0
26.65185661780424,17.388787233180434,1.0
25.35552162973874,17.192167773443515,1.0
24.16081246240183,16.87287509636148,1.0
23.113641119093636,16.443179440453182,1.0
22.254249807277045,15.919593768799086,1.0
21.615664453112966,15.32223918513063,1.0
21.222425533639136,14.674071691097883,1.0
21.089645,14.0,1.0
21.222425533639136,13.32592830890212,1.0
21.615664453112966,12.67776081486937,1.0
22.25424980727704,12.080406231200914,1.0
23.113641119093636,11.556820559546818,1.0
24.16081246240183,11.127124903638522,1.0
25.355521629738735,10.807832226556485,1.0
26.651856617804235,10.611212766819568,1.0
28.0,10.5448225,1.0
29.34814338219576,10.611212766819568,1.0
30.64447837026126,10.807832226556485,1.0
31.83918753759817,11.12712490363852,1.0
32.886358880906364,11.556820559546818,1.0
33.74575019272295,12.080406231200914,1.0
34.38433554688703,12.677760814869368,1.0
34.77757446636087,13.325928308902117,1.0
34.910355,14.0,1.0
36.6013905,14.0,1.0
36.4840787446558,14.707871172596048,1.0
36.13534343750004,15.396433464886103,1.0
35.56469716862686,16.046904692484425,1.0
34.7877056806873,16.641541695954068,1.0
33.82556327600672,17.164124327943362,1.0
32.70451469126674,17.600397896522885,1.0
31.455139209503518,17.938461996022106,1.0
30.111516536980744,18.169095119074015,1.0
28.71029719764194,18.286006195297443,1.0
27.289702802358065,18.286006195297443,1.0
25.88848346301926,18.169095119074015,1.0
24.544860790496486,17.938461996022106,1.0
23.295485308733262,17.600397896522885,1.0
22.17443672399328,17.164124327943362,1.0
21.2122943193127,16.641541695954068,1.0
20.435302831373143,16.046904692484425,1.0
19.864656562499956,15.396433464886105,1.0
19.515921255344203,14.707871172596048,1.0
19.3986095,14.0,1.0
19.515921255344203,13.292128827403952,1.0
19.864656562499956,12.603566535113897,1.0
20.43530283137314,11.953095307515575,1.0
21.212294319312697,11.35845830404593,1.0
22.174436723993278,10.83587567205664,1.0
23.29548530873326,10.399602103477115,1.0
24.54486079049648,10.061538003977896,1.0
25.88848346301926,9.830904880925985,1.0
27.289702802358057,9.713993804702557,1.0
28.71029719764194,9.713993804702557,1.0
30.111516536980737,9.830904880925985,1.0
31.455139209503518,10.061538003977896,1.0
32.70451469126674,10.399602103477115,1.0
33.82556327600672,10.835875672056636,1.0
34.787705680687296,11.358458304045929,1.0
35.56469716862686,11.953095307515571,1.0
36.13534343750004,12.603566535113895,1.0
36.48407874465579,13.292128827403948,1.0
36.6013905,13.999999999999998,1.0
38.46152955,14.0,1.0
38.355046263460984,14.744415442999722,1.0
38.03776409648543,15.473676734296836,1.0
37.51614199902676,16.172938217016434,1.0
36.8007986927553,16.827964943873944,1.0
35.906296504507,17.425422459651646,1.0
34.85084491930329,17.9531482522535,1.0
33.65592988774789,18.400399346377647,1.0
32.34587643403287,18.75807099951338,1.0
30.947353468593672,19.018882048242716,1.0
29.488830885999445,19.177523131730492,1.0
28.0,19.230764775,1.0
26.51116911400056,19.177523131730496,1.0
25.052646531406328,19.018882048242716,1.0
23.654123565967133,18.75807099951338,1.0
22.34407011225211,18.400399346377647,1.0
21.149155080696712,17.9531482522535,1.0
20.093703495493003,17.425422459651646,1.0
19.199201307244703,16.827964943873948,1.0
18.483858000973242,16.172938217016434,1.0
17.962235903514564,15.473676734296836,1.0
17.644953736539016,14.744415442999722,1.0
17.53847045,14.0,1.0
17.644953736539012,13.25558455700028,1.0
17.96223590351456,12.526323265703166,1.0
18.483858000973242,11.827061782983565,1.0
19.1992013072447,11.172035056126054,1.0
20.093703495493003,10.574577540348356,1.0
21.14915508069671,10.046851747746501,1.0
22.344070112252112,9.59960065362235,1.0
23.654123565967133,9.241929000486621,1.0
25.052646531406328,8.981117951757282,1.0
26.511169114000555,8.822476868269508,1.0
27.999999999999996,8.769235225,1.0
29.48883088599944,8.822476868269506,1.0
30.94735346859367,8.98111795175728,1.0
32.34587643403287,9.241929000486621,1.0
33.65592988774789,9.59960065362235,1.0
34.85084491930329,10.046851747746501,1.0
35.906296504507,10.574577540348356,1.0
36.8007986927553,11.172035056126056,1.0
37.51614199902676,11.827061782983565,1.0
38.03776409648543,12.526323265703164,1.0
38.355046263460984,13.255584557000278,1.0
38.46152955,13.999999999999998,1.0
40.507682505000005,14.0,1.0
40.409055692584396,14.783814146373663,1.0
40.11473065908618,15.55526707543114,1.0
39.62934908610487,16.30219251363755,1.0
38.960565730999264,17.01281100064075,1.0
38.11892770679121,17.67591565839779,1.0
37.11770814789266,18.281048930336322,1.0
35.97269688484698,18.818667503268777,1.0
34.701951429269016,19.28029281114225,1.0
33.32551219609975,19.658644747089976,1.0
31.865086454291216,19.94775647506557,1.0
30.343705990207766,20.143068530411885,1.0
28.785363882596652,20.24150072534234,1.0
27.214636117403344,20.24150072534234,1.0
25.656294009792227,20.143068530411885,1.0
24.134913545708784,19.94775647506557,1.0
22.674487803900245,19.658644747089976,1.0
21.298048570730977,19.28029281114225,1.0
20.027303115153014,18.818667503268777,1.0
18.882291852107343,18.28104893033632,1.0
17.88107229320879,17.67591565839779,1.0
17.039434269000733,17.01281100064075,1.0
16.370650913895137,16.302192513637547,1.0
15.885269340913823,15.55526707543114,1.0
15.590944307415603,14.783814146373663,1.0
15.492317494999998,13.999999999999998,1.0
15.590944307415603,13.216185853626335,1.0
15.885269340913823,12.444732924568859,1.0
16.37065091389514,11.69780748636245,1.0
17.039434269000733,10.987188999359251,1.0
17.88107229320879,10.324084341602209,1.0
18.882291852107347,9.718951069663678,1.0
20.027303115153018,9.181332496731219,1.0
21.298048570730984,8.71970718885775,1.0
22.674487803900252,8.341355252910024,1.0
24.134913545708784,8.052243524934429,1.0
25.65629400979223,7.8569314695881145,1.0
27.214636117403348,7.75849927465766,1.0
28.78536388259666,7.75849927465766,1.0
30.343705990207777,7.856931469588115,1.0
31.865086454291212,8.052243524934429,1.0
33.32551219609975,8.341355252910024,1.0
34.70195142926902,8.71970718885775,1.0
35.97269688484699,9.181332496731223,1.0
37.11770814789266,9.718951069663682,1.0
38.11892770679122,10.324084341602214,1.0
38.960565730999264,10.987188999359251,1.0
39.62934908610487,11.697807486362452,1.0
40.11473065908618,12.444732924568862,1.0
40.409055692584396,13.216185853626339,1.0
40.507682505000005,13.999999999999998,1.0
42.7584507555,14.0,1.0
42.665652714848505,14.826211103468014,1.0
42.388425582097874,15.642032122931067,1.0
41.930255649293386,16.437203635719033,1.0
41.29690466917644,17.201725898689347,1.0
40.49633739780081,17.925984600799,1.0
39.538621433103984,18.600871768644286,1.0
38.435800609021776,19.217900304510888,1.0
37.20174353728857,19.769310716551992,1.0
35.851969201598,20.2481686989004,1.0
34.40345179737869,20.64845233458822,1.0
32.874407271438066,20.965127824646693,1.0
31.284064245862133,21.194212791048937,1.0
29.652422206936027,21.332826357424253,1.0
28.0,21.37922537775,1.0
26.347577793063977,21.332826357424253,1.0
24.715935754137867,21.194212791048937,1.0
23.125592728561934,20.965127824646693,1.0
21.59654820262131,20.64845233458822,1.0
20.148030798401997,20.248168698900404,1.0
18.79825646271143,19.769310716551992,1.0
17.564199390978224,19.217900304510888,1.0
16.461378566896023,18.600871768644286,1.0
15.503662602199196,17.925984600799,1.0
14.703095330823562,17.201725898689347,1.0
14.069744350706614,16.437203635719033,1.0
13.611574417902126,15.642032122931068,1.0
13.334347285151496,14.826211103468014,1.0
13.241549244499998,14.000000000000002,1.0
13.334347285151496,13.173788896531988,1.0
13.611574417902126,12.357967877068933,1.0
14.069744350706614,11.562796364280967,1.0
14.70309533082356,10.798274101310655,1.0
15.503662602199194,10.074015399200999,1.0
16.461378566896016,9.399128231355714,1.0
17.56419939097822,8.782099695489112,1.0
18.798256462711425,8.230689283448012,1.0
20.148030798401994,7.751831301099598,1.0
21.596548202621307,7.351547665411781,1.0
23.12559272856193,7.034872175353308,1.0
24.715935754137863,6.805787208951063,1.0
26.347577793063973,6.667173642575748,1.0
27.999999999999996,6.620774622249999,1.0
29.652422206936023,6.667173642575748,1.0
31.284064245862133,6.805787208951063,1.0
32.874407271438066,7.034872175353307,1.0
34.403451797378686,7.35154766541178,1.0
35.851969201598,7.751831301099597,1.0
37.20174353728857,8.230689283448008,1.0
38.435800609021776,8.78209969548911,1.0
39.53862143310398,9.399128231355713,1.0
40.4963373978008,10.074015399200997,1.0
41.29690466917644,10.798274101310653,1.0
41.930255649293386,11.562796364280965,1.0
42.388425582097874,12.357967877068932,1.0
42.665652714848505,13.173788896531985,1.0
42.7584507555,13.999999999999998,1.0
45.234295831050005,14.0,1.0
45.14587223257247,14.871782394931163,1.0
44.88150878291652,15.734619122780265,1.0
44.44391820881651,16.579656311114924,1.0
43.837590781717374,17.398222734864813,1.0
43.06874824151325,18.181918794824895,1.0
42.145279953076816,18.922702708909778,1.0
41.076661950699695,19.61297303172014,1.0
39.87385970115747,20.245646655658966,1.0
38.549215583181955,20.814231493200435,1.0
37.116322237953455,21.312893094493155,1.0
35.58988309020854,21.736514516710898,1.0
33.98556147120525,22.08074883081034,1.0
32.319819891748594,22.34206372690536,1.0
30.609751114552292,22.517777760546476,1.0
28.872902759363175,22.606087867969446,1.0
27.12709724063683,22.606087867969446,1.0
25.390248885447708,22.517777760546476,1.0
23.68018010825141,22.34206372690536,1.0
22.01443852879475,22.08074883081034,1.0
20.41011690979146,21.736514516710898,1.0
18.88367776204654,21.312893094493155,1.0
17.450784416818045,20.814231493200435,1.0
16.126140298842532,20.245646655658966,1.0
14.923338049300307,19.61297303172014,1.0
13.854720046923186,18.922702708909778,1.0
12.931251758486752,18.181918794824895,1.0
12.162409218282628,17.398222734864813,1.0
11.556081791183491,16.579656311114928,1.0
11.11849121708348,15.734619122780266,1.0
10.854127767427524,14.871782394931165,1.0
10.765704168949998,14.000000000000002,1.0
10.854127767427524,13.128217605068837,1.0
11.11849121708348,12.265380877219737,1.0
11.556081791183487,11.420343688885076,1.0
12.162409218282624,10.601777265135189,1.0
12.93125175848675,9.818081205175105,1.0
13.854720046923182,9.077297291090225,1.0
14.923338049300305,8.387026968279859,1.0
16.12614029884253,7.754353344341035,1.0
17.450784416818053,7.185768506799564,1.0
18.88367776204654,6.687106905506846,1.0
20.410116909791462,6.2634854832891005,1.0
22.01443852879474,5.919251169189662,1.0
23.680180108251406,5.65793627309464,1.0
25.3902488854477,5.482222239453524,1.0
27.127097240636825,5.393912132030554,1.0
28.872902759363168,5.393912132030552,1.0
30.609751114552292,5.482222239453524,1.0
32.31981989174859,5.657936273094638,1.0
33.98556147120525,5.9192511691896605,1.0
35.58988309020853,6.263485483289098,1.0
37.116322237953455,6.6871069055068455,1.0
38.54921558318195,7.185768506799562,1.0
39.87385970115747,7.754353344341033,1.0
41.07666195069969,8.387026968279855,1.0
42.145279953076816,9.077297291090222,1.0
43.06874824151324,9.818081205175098,1.0
43.837590781717374,10.601777265135187,1.0
44.44391820881651,11.420343688885069,1.0
44.88150878291652,12.265380877219734,1.0
45.14587223257247,13.128217605068832,1.0
45.234295831050005,13.999999999999998,1.0
47.957725414155,14.0,1.0
47.8725892759861,14.920733291291565,1.0
47.61790721299212,15.833611210783246,1.0
47.19585208273615,16.73084540593763,1.0
46.61002471077708,17.60478099095752,1.0
45.86542316969556,18.44796185557254,1.0
44.96840013730099,19.253194277942995,1.0
43.92660869782434,20.01360829895817,1.0
42.748937048501915,20.722716334305204,1.0
41.44543266861041,21.374468524250958,1.0
40.02721659791634,21.96330434891217,1.0
38.50638855588599,22.484200068650495,1.0
36.89592371114508,22.93271158484778,1.0
35.209561981915044,23.30501235538854,1.0
33.46169081187526,23.597926041368076,1.0
31.667222421566493,23.80895360649606,1.0
29.84146658258313,23.93629463799305,1.0
28.0,23.9788627070775,1.0
26.15853341741687,23.936294637993054,1.0
24.332777578433507,23.80895360649606,1.0
22.538309188124742,23.597926041368076,1.0
20.790438018084963,23.30501235538854,1.0
19.10407628885492,22.93271158484778,1.0
17.49361144411401,22.484200068650495,1.0
15.972783402083659,21.96330434891217,1.0
14.554567331389595,21.374468524250958,1.0
13.251062951498085,20.722716334305204,1.0
12.073391302175658,20.01360829895817,1.0
11.031599862699007,19.253194277942995,1.0
10.13457683030444,18.44796185557254,1.0
9.389975289222917,17.60478099095752,1.0
8.804147917263851,16.73084540593763,1.0
8.382092787007878,15.833611210783246,1.0
8.127410724013892,14.920733291291564,1.0
8.042274585845,14.000000000000002,1.0
8.127410724013895,13.079266708708435,1.0
8.382092787007878,12.166388789216755,1.0
8.804147917263851,11.269154594062373,1.0
9.389975289222917,10.395219009042478,1.0
10.134576830304436,9.55203814442746,1.0
11.03159986269901,8.746805722057005,1.0
12.073391302175656,7.986391701041831,1.0
13.251062951498083,7.277283665694798,1.0
14.554567331389597,6.625531475749041,1.0
15.972783402083655,6.03669565108783,1.0
17.49361144411401,5.515799931349505,1.0
19.104076288854923,5.067288415152216,1.0
20.79043801808496,4.694987644611459,1.0
22.53830918812474,4.4020739586319255,1.0
24.332777578433515,4.191046393503937,1.0
26.15853341741687,4.063705362006946,1.0
27.999999999999996,4.0211372929225,1.0
29.841466582583124,4.063705362006946,1.0
31.667222421566496,4.191046393503939,1.0
33.46169081187526,4.4020739586319255,1.0
35.20956198191503,4.694987644611457,1.0
36.89592371114509,5.06728841515222,1.0
38.50638855588599,5.515799931349505,1.0
40.027216597916336,6.036695651087826,1.0
41.44543266861041,6.625531475749044,1.0
42.748937048501915,7.277283665694799,1.0
43.92660869782434,7.9863917010418275,1.0
44.96840013730099,8.746805722057001,1.0
45.86542316969557,9.552038144427462,1.0
46.61002471077708,10.39521900904248,1.0
47.195852082736145,11.26915459406237,1.0
47.61790721299212,12.166388789216757,1.0
47.87258927598611,13.079266708708435,1.0
47.957725414155,13.999999999999998,1.0
